,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,China,"Anuel AA",590509,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK
2,Tutu,Camilo,520285,https://open.spotify.com/track/1nocRtwyNPVtGcIJqfgdzZ
3,"LA CANCIÓN","J Balvin",511885,https://open.spotify.com/track/0fea68AdmYNygeTGI4RC18
4,Callaita,"Bad Bunny",478853,https://open.spotify.com/track/2TH65lNHgvLxCKXM3apjxI
5,"No Me Conoce - Remix","Jhay Cortez",460923,https://open.spotify.com/track/4R8BJggjosTswLxtkw8V7P
6,"Adicto (with Anuel AA & Ozuna)",Tainy,431172,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq
7,"QUE PRETENDES","J Balvin",425773,https://open.spotify.com/track/25ZAibhr3bdlMCLmubZDVt
8,Indeciso,Reik,375028,https://open.spotify.com/track/59s0s39NFWScuHDbHytI14
9,"Yo x Ti, Tu x Mi",ROSALÍA,373283,https://open.spotify.com/track/7BlBVFwvbWvcwNcUarQmjk
10,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)","Dímelo Flow",361286,https://open.spotify.com/track/684EjRHwNsZQ9hCQxL4NYL
11,Señorita,"Shawn Mendes",344807,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
12,"Soltera - Remix",Lunay,339649,https://open.spotify.com/track/1c0hsvHLELX6y8qymnpLKL
13,"Otro Trago - Remix",Sech,322196,https://open.spotify.com/track/4bTZeO72FwMa6wKOiqoynL
14,"11 PM",Maluma,301732,https://open.spotify.com/track/7KbF6AdprOXEEHlsq11Z6d
15,"Si Se Da - Remix","Myke Towers",297310,https://open.spotify.com/track/6K5BsR04ijf3FHNzjbaagD
16,"Una Vida Para Recordar","Piso 21",271138,https://open.spotify.com/track/7pxL0DzPpCjjcdfQccvnus
17,Atrévete,"Nicky Jam",267589,https://open.spotify.com/track/3KekO5WUfJsh7kYU9o2w50
18,"Te Quemaste","Manuel Turizo",250658,https://open.spotify.com/track/4fj7e6Tc48Bmomwyz2Z2XC
19,"Con Altura",ROSALÍA,249783,https://open.spotify.com/track/2qG5sZ7Si6sdK74qLxedYM
20,Cuaderno,Dalex,245242,https://open.spotify.com/track/7anSoGdgtmJTAPZBzcPhO6
21,"Pa' Olvidarme De Ella","Piso 21",238983,https://open.spotify.com/track/1cVlW9WQiGlFdWUXFdFZGh
22,"Loco Contigo (feat. J. Balvin & Tyga)","DJ Snake",233670,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx
23,"Verte Ir","DJ Luian",232525,https://open.spotify.com/track/4lzxJ4jCuFDXXGkE1LmpKR
24,"Que Mas Pues - Remix",Sech,232121,https://open.spotify.com/track/7fODjB7BrQTGqh0hogW6XD
25,"Otro Trago",Sech,228265,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr
26,"La Lá","Mike Bahía",222859,https://open.spotify.com/track/4kitLAHbmBBXYHt9g22md3
27,Desconocidos,"Mau y Ricky",218861,https://open.spotify.com/track/56f5qnyAlZdlz8wrUDA50h
28,Destino,Greeicy,217863,https://open.spotify.com/track/041Kcvnw8nOdq8xiRibPTG
29,Loco,Beéle,212537,https://open.spotify.com/track/4zAmejUNIsPCWsj5t1lGo4
30,"Te Robaré","Nicky Jam",209942,https://open.spotify.com/track/6v0lAdFF4haL8xjBIUjtOw
31,"Pa Mí - Remix",Dalex,205213,https://open.spotify.com/track/7g8YaUQABMal0zWe7a2ijz
32,"Tal Vez","Paulo Londra",201620,https://open.spotify.com/track/5jW3rF4URMdK7tO2xjS5EI
33,"La Boca","Mau y Ricky",196595,https://open.spotify.com/track/0UQwlF2pRkr1lMN6kNNUj3
34,"Te Vi","Piso 21",191158,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd
