,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
1,"HIGHEST IN THE ROOM","Travis Scott",35249,https://open.spotify.com/track/3eekarcy7kvN4yt5ZFzltW
2,"Lose You To Love Me","Selena Gomez",30052,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5
3,"Dance Monkey","Tones And I",29078,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku
4,"Taka ni se pada",Preslava,27917,https://open.spotify.com/track/4QVBJZKMRLl2XsSDGbsf7D
5,"Look At Her Now","Selena Gomez",25322,https://open.spotify.com/track/4yI3HpbSFSgFZtJP2kDe5m
6,"Follow God","Kanye West",21806,https://open.spotify.com/track/2QpGZOhTCHHiKmpSO9FW4h
7,Señorita,"Shawn Mendes",17381,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2
8,"Imam Chovek","Itzo Hazarta",17072,https://open.spotify.com/track/3bBIcLfShA5RAGmlwebWqw
9,Liar,"Camila Cabello",15703,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM
10,"bad guy","Billie Eilish",15360,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m
11,Lalala,Y2K,15015,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo
12,Circles,"Post Malone",14958,https://open.spotify.com/track/21jGcNKet2qwijlDFuPiPb
13,"Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey)","Ariana Grande",14078,https://open.spotify.com/track/3NkJNL3WqO1Lqc3uNDxvCN
14,Memories,"Maroon 5",13433,https://open.spotify.com/track/2b8fOow8UzyDFAE27YhOZM
15,Piyan,Preslava,13041,https://open.spotify.com/track/1iIIsJlKQW7E4eLw7x5XOI
16,"Someone You Loved","Lewis Capaldi",12887,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf
17,"Closed On Sunday","Kanye West",12378,https://open.spotify.com/track/3JWiDGQX2eTlFvKj3Yssj3
18,"hot girl bummer",blackbear,12311,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku
19,"Take What You Want (feat. Ozzy Osbourne & Travis Scott)","Post Malone",12310,https://open.spotify.com/track/7CZyCXKG6d5ALeq41sLzbw
20,"How Do You Sleep?","Sam Smith",12121,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y
21,"South of the Border (feat. Camila Cabello & Cardi B)","Ed Sheeran",11811,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk
22,"Lights Up","Harry Styles",11598,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63
23,"On God","Kanye West",11153,https://open.spotify.com/track/2SasoXZyv82yYgHiVOvxQn
24,Bravo,"Itzo Hazarta",11152,https://open.spotify.com/track/0ypYK4kpq4ePvYyxZFrJuN
25,"Beautiful People (feat. Khalid)","Ed Sheeran",10938,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv
26,"Ride It",Regard,10922,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ
27,"Everything We Need","Kanye West",10499,https://open.spotify.com/track/24bnCCysWnbNRNUT4LpHcP
28,"Bandit (with YoungBoy Never Broke Again)","Juice WRLD",10466,https://open.spotify.com/track/6Gg1gjgKi2AK4e0qzsR7sd
29,Panika,Galena,10377,https://open.spotify.com/track/5wcPNdRpptulbKgLljGjMh
30,"Harleys In Hawaii","Katy Perry",10003,https://open.spotify.com/track/5nCthAh3jt4xKuLJAifAaR
31,"Old Town Road - Remix","Lil Nas X",9960,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG
32,"Trampoline (with ZAYN)",SHAED,9890,https://open.spotify.com/track/1iQDltZqI7BXnHrFy4Qo1k
33,Gladen,"Itzo Hazarta",9840,https://open.spotify.com/track/3SEPI4YkmPsiDutWBjZjmZ
34,Selah,"Kanye West",9825,https://open.spotify.com/track/39JRmdKFka1Oe09FoOCPI4
35,Graveyard,Halsey,9645,https://open.spotify.com/track/6V9fHiv84WlVTg7CSnIVY2
36,"SICKO MODE","Travis Scott",9626,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h
37,"Ne te zabravyam",Preslava,9621,https://open.spotify.com/track/6o9F8qsYr6SfBNv1U9NO6b
38,"I Don't Care (with Justin Bieber)","Ed Sheeran",9583,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9
39,"Lose Control",MEDUZA,9538,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK
40,"7 rings","Ariana Grande",9511,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF
41,"Use This Gospel","Kanye West",9398,https://open.spotify.com/track/0oPOuDmmkVp3h6puekhs6P
42,Izvestna,Mascota,9103,https://open.spotify.com/track/36K4JkkYULpfhYuuemxJMp
43,"Money In The Grave (Drake ft. Rick Ross)",Drake,8891,https://open.spotify.com/track/5ry2OE6R2zPQFDO85XkgRb
44,"Hate Me (with Juice WRLD)","Ellie Goulding",8709,https://open.spotify.com/track/6kls8cSlUyHW2BUOkDJIZE
45,Panini,"Lil Nas X",8701,https://open.spotify.com/track/1000nHvUdawXuUHgBod4Wv
46,"Mother's Daughter","Miley Cyrus",8474,https://open.spotify.com/track/2WyRfGeHo97VC5mP1BBSzr
