,Position,Track Name,Artist,Streams,URL,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,analysis_url,duration_ms,time_signature
0,1,Con Calma,Daddy Yankee,2659205,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,0.737,0.86,8.0,-2.6519999999999997,0.0,0.0593,0.11,1.94e-06,0.0574,0.6559999999999999,93.98899999999999,audio_features,5w9c2J52mkdntKOmRLeM2m,spotify:track:5w9c2J52mkdntKOmRLeM2m,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,193227.0,4.0
1,2,Calma - Remix,Pedro Capó,2096994,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,,,,,,,,,,,,,,,,,
2,3,Secreto,Anuel AA,1817371,https://open.spotify.com/track/5W83ErFkO3aKAIS1WMi6u0,0.807,0.8029999999999999,11.0,-4.156000000000001,1.0,0.126,0.602,0.00853,0.136,0.706,91.98700000000001,audio_features,5W83ErFkO3aKAIS1WMi6u0,spotify:track:5W83ErFkO3aKAIS1WMi6u0,https://api.spotify.com/v1/audio-analysis/5W83ErFkO3aKAIS1WMi6u0,258800.0,4.0
3,4,Adan y Eva,Paulo Londra,1616600,https://open.spotify.com/track/6FyRXC8tJUh863JCkyWqtk,,,,,,,,,,,,,,,,,
4,5,Desconocidos,Mau y Ricky,1314984,https://open.spotify.com/track/0s5DNDV6LAKn2u2Ufa3VjQ,,,,,,,,,,,,,,,,,
5,6,Adictiva,Daddy Yankee,1143335,https://open.spotify.com/track/6MJUCumnQsQEKbCy28tbCP,0.7879999999999999,0.7709999999999999,4.0,-3.2060000000000004,0.0,0.0563,0.29100000000000004,5.6200000000000004e-05,0.172,0.701,99.038,audio_features,6MJUCumnQsQEKbCy28tbCP,spotify:track:6MJUCumnQsQEKbCy28tbCP,https://api.spotify.com/v1/audio-analysis/6MJUCumnQsQEKbCy28tbCP,207853.0,4.0
6,7,Un Año,Sebastian Yatra,1127556,https://open.spotify.com/track/5BDP2tky8oMQJPS33frKVp,,,,,,,,,,,,,,,,,
7,8,Sin Culpa (feat. DrefQuila),Duki,1086317,https://open.spotify.com/track/3dLiBBKbeUIhzGNeuo5JGS,0.6409999999999999,0.652,8.0,-8.575,0.0,0.264,0.42,1.74e-06,0.094,0.406,175.02200000000002,audio_features,3dLiBBKbeUIhzGNeuo5JGS,spotify:track:3dLiBBKbeUIhzGNeuo5JGS,https://api.spotify.com/v1/audio-analysis/3dLiBBKbeUIhzGNeuo5JGS,244771.0,4.0
8,9,Baila Baila Baila,Ozuna,1077070,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,0.816,0.754,11.0,-2.75,0.0,0.111,0.0361,0.0,0.217,0.5329999999999999,99.96600000000001,audio_features,7uH27oIt4a6cIFCA8ZPcyG,spotify:track:7uH27oIt4a6cIFCA8ZPcyG,https://api.spotify.com/v1/audio-analysis/7uH27oIt4a6cIFCA8ZPcyG,158400.0,4.0
9,10,Reggaeton,J Balvin,1069054,https://open.spotify.com/track/2D3z17LBMJ2HEHeBFFjTLi,0.747,0.74,4.0,-4.325,0.0,0.191,0.0165,9.940000000000002e-05,0.10099999999999999,0.552,176.05900000000003,audio_features,2D3z17LBMJ2HEHeBFFjTLi,spotify:track:2D3z17LBMJ2HEHeBFFjTLi,https://api.spotify.com/v1/audio-analysis/2D3z17LBMJ2HEHeBFFjTLi,158800.0,4.0
10,11,Forever Alone,Paulo Londra,1050683,https://open.spotify.com/track/5NPzbTzFxIQPaheZuPhn4f,,,,,,,,,,,,,,,,,
11,12,Amanece,Anuel AA,1022579,https://open.spotify.com/track/1LiN0Z98FkR1t0m8KmLcAH,0.79,0.631,8.0,-5.5489999999999995,0.0,0.0425,0.43700000000000006,0.0,0.158,0.889,94.039,audio_features,1LiN0Z98FkR1t0m8KmLcAH,spotify:track:1LiN0Z98FkR1t0m8KmLcAH,https://api.spotify.com/v1/audio-analysis/1LiN0Z98FkR1t0m8KmLcAH,190005.0,4.0
12,13,MIA (feat. Drake),Bad Bunny,935613,https://open.spotify.com/track/116H0KvKr2Zl4RPuVBruDO,0.8170000000000001,0.539,6.0,-6.349,0.0,0.0621,0.0141,0.000496,0.099,0.158,97.06200000000001,audio_features,116H0KvKr2Zl4RPuVBruDO,spotify:track:116H0KvKr2Zl4RPuVBruDO,https://api.spotify.com/v1/audio-analysis/116H0KvKr2Zl4RPuVBruDO,210368.0,4.0
13,14,Me Voy,Rombai,879589,https://open.spotify.com/track/22sESxzbY1O1E19xjOTaYf,0.531,0.752,9.0,-3.33,0.0,0.2,0.214,0.0,0.145,0.884,192.44299999999998,audio_features,22sESxzbY1O1E19xjOTaYf,spotify:track:22sESxzbY1O1E19xjOTaYf,https://api.spotify.com/v1/audio-analysis/22sESxzbY1O1E19xjOTaYf,177787.0,4.0
14,15,Ya No Tiene Novio,Sebastian Yatra,798982,https://open.spotify.com/track/7uQmJ1jgNzBpATSoWKSPFu,0.632,0.8320000000000001,7.0,-1.9480000000000002,0.0,0.154,0.048,0.0,0.0705,0.784,182.18400000000003,audio_features,7uQmJ1jgNzBpATSoWKSPFu,spotify:track:7uQmJ1jgNzBpATSoWKSPFu,https://api.spotify.com/v1/audio-analysis/7uQmJ1jgNzBpATSoWKSPFu,198933.0,4.0
15,16,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,788803,https://open.spotify.com/track/4w8niZpiMy6qz1mntFA5uM,,,,,,,,,,,,,,,,,
16,17,Imposible,Luis Fonsi,745685,https://open.spotify.com/track/4cuGZb0iFyHtwaSKdKrJkF,0.7829999999999999,0.738,11.0,-4.078,1.0,0.0741,0.127,0.0,0.127,0.925,90.976,audio_features,4cuGZb0iFyHtwaSKdKrJkF,spotify:track:4cuGZb0iFyHtwaSKdKrJkF,https://api.spotify.com/v1/audio-analysis/4cuGZb0iFyHtwaSKdKrJkF,164533.0,4.0
17,18,7 rings,Ariana Grande,739382,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,0.778,0.317,1.0,-10.732000000000001,0.0,0.33399999999999996,0.5920000000000001,0.0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627.0,4.0
18,19,Puntos Suspensivos,Piso 21,737826,https://open.spotify.com/track/04cd1MHVq1D8v1nuTZoCdv,0.823,0.731,11.0,-3.3989999999999996,0.0,0.10300000000000001,0.175,0.0,0.131,0.9520000000000001,152.024,audio_features,04cd1MHVq1D8v1nuTZoCdv,spotify:track:04cd1MHVq1D8v1nuTZoCdv,https://api.spotify.com/v1/audio-analysis/04cd1MHVq1D8v1nuTZoCdv,186316.0,4.0
19,20,Te Vi,Piso 21,732732,https://open.spotify.com/track/059bcIhyc2SBwm6sw2AZzd,0.877,0.777,1.0,-4.246,1.0,0.11699999999999999,0.0446,3.46e-05,0.0863,0.706,102.02,audio_features,059bcIhyc2SBwm6sw2AZzd,spotify:track:059bcIhyc2SBwm6sw2AZzd,https://api.spotify.com/v1/audio-analysis/059bcIhyc2SBwm6sw2AZzd,231848.0,4.0
20,21,Ella Quiere Beber - Remix,Anuel AA,723826,https://open.spotify.com/track/2cYnZNzFRFK0H7vSNxPsUq,,,,,,,,,,,,,,,,,
21,22,Cuando Te Besé,Becky G,678010,https://open.spotify.com/track/2XXMDz7SPZ4mSFN1PXfHUy,,,,,,,,,,,,,,,,,
22,23,NI BIEN NI MAL,Bad Bunny,644645,https://open.spotify.com/track/278kSqsZIiYp8p3QjYAqa8,0.826,0.449,5.0,-8.33,0.0,0.0674,0.556,1.85e-05,0.273,0.337,128.028,audio_features,278kSqsZIiYp8p3QjYAqa8,spotify:track:278kSqsZIiYp8p3QjYAqa8,https://api.spotify.com/v1/audio-analysis/278kSqsZIiYp8p3QjYAqa8,236216.0,4.0
23,24,Ta To Gucci (Remix),Cauty,644448,https://open.spotify.com/track/7kuRvjpeUcn6qNV9IBXC2C,0.73,0.648,1.0,-6.405,0.0,0.37799999999999995,0.38299999999999995,0.00011200000000000001,0.10300000000000001,0.675,187.99099999999999,audio_features,7kuRvjpeUcn6qNV9IBXC2C,spotify:track:7kuRvjpeUcn6qNV9IBXC2C,https://api.spotify.com/v1/audio-analysis/7kuRvjpeUcn6qNV9IBXC2C,304859.0,4.0
